HTTP Request,For All Movies,For Movie By Id,For Movie By Title,For Movie By Genre,For Movie By Genre and Year of Release,For Movie with Invalid Id
URL,http://localhost:3000/movies,http://localhost:3000/movies,http://localhost:3000/movies,http://localhost:3000/movies,http://localhost:3000/movies,http://localhost:3000/movies
METHOD,GET,GET,GET,GET,GET,GET
,,,,,,
HTTP Response,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,ERROR
Status Code,200 OK,200 OK, 200 OK,200 OK,200 OK,404 not found
Status Message,"Standard response for successful HTTP requests. The actual response will depend on the request method used. In a GET request, the response will contain an entity corresponding to the requested resource. In a POST request the response will contain an entity describing or containing the result of the action.","Standard response for successful HTTP requests. The actual response will depend on the request method used. In a GET request, the response will contain an entity corresponding to the requested resource. In a POST request the response will contain an entity describing or containing the result of the action.","Standard response for successful HTTP requests. The actual response will depend on the request method used. In a GET request, the response will contain an entity corresponding to the requested resource. In a POST request the response will contain an entity describing or containing the result of the action.","Standard response for successful HTTP requests. The actual response will depend on the request method used. In a GET request, the response will contain an entity corresponding to the requested resource. In a POST request the response will contain an entity describing or containing the result of the action.","Standard response for successful HTTP requests. The actual response will depend on the request method used. In a GET request, the response will contain an entity corresponding to the requested resource. In a POST request the response will contain an entity describing or containing the result of the action.",The requested resource could not be found but may be available again in the future. Subsequent requests by the client are permissible.
Body,[,{,[,[,[,{}
,    {,"    ""id"": 501,",    {,    {,    {,
,"        ""id"": 501,","    ""movieTitle"": ""Top Gun: Maverick"",","        ""id"": 501,","        ""id"": 501,","        ""id"": 501,",
,"        ""movieTitle"": ""Top Gun: Maverick"",","    ""yearOfRelease"": 2022,","        ""movieTitle"": ""Top Gun: Maverick"",","        ""movieTitle"": ""Top Gun: Maverick"",","        ""movieTitle"": ""Top Gun: Maverick"",",
,"        ""yearOfRelease"": 2022,","    ""director"": ""Joseph Kosinski"",","        ""yearOfRelease"": 2022,","        ""yearOfRelease"": 2022,","        ""yearOfRelease"": 2022,",
,"        ""director"": ""Joseph Kosinski"",","    ""cast"": [","        ""director"": ""Joseph Kosinski"",","        ""director"": ""Joseph Kosinski"",","        ""director"": ""Joseph Kosinski"",",
,"        ""cast"": [",        {,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,"            ""actorName"": ""Tom Cruise"",",            {,            {,            {,
,"                ""actorName"": ""Tom Cruise"",","            ""onScreenName"": ""Capt. Pete""","                ""actorName"": ""Tom Cruise"",","                ""actorName"": ""Tom Cruise"",","                ""actorName"": ""Tom Cruise"",",
,"                ""onScreenName"": ""Capt. Pete""","        },","                ""onScreenName"": ""Capt. Pete""","                ""onScreenName"": ""Capt. Pete""","                ""onScreenName"": ""Capt. Pete""",
,"            },",        {,"            },","            },","            },",
,            {,"            ""actorName"": ""Jennifer Connelly"",",            {,            {,            {,
,"                ""actorName"": ""Jennifer Connelly"",","            ""onScreenName"": ""Penny Benjamin""","                ""actorName"": ""Jennifer Connelly"",","                ""actorName"": ""Jennifer Connelly"",","                ""actorName"": ""Jennifer Connelly"",",
,"                ""onScreenName"": ""Penny Benjamin""","        },","                ""onScreenName"": ""Penny Benjamin""","                ""onScreenName"": ""Penny Benjamin""","                ""onScreenName"": ""Penny Benjamin""",
,"            },",        {,"            },","            },","            },",
,            {,"            ""actorName"": ""Miles Teller"",",            {,            {,            {,
,"                ""actorName"": ""Miles Teller"",","            ""onScreenName"": ""Lt. Bradley""","                ""actorName"": ""Miles Teller"",","                ""actorName"": ""Miles Teller"",","                ""actorName"": ""Miles Teller"",",
,"                ""onScreenName"": ""Lt. Bradley""",        },"                ""onScreenName"": ""Lt. Bradley""","                ""onScreenName"": ""Lt. Bradley""","                ""onScreenName"": ""Lt. Bradley""",
,            },"    ],",            },            },            },
,"        ],","    ""rating"": 8.6,","        ],","        ],","        ],",
,"        ""rating"": 8.6,","    ""genre"": ""Action"",","        ""rating"": 8.6,","        ""rating"": 8.6,","        ""rating"": 8.6,",
,"        ""genre"": ""Action"",","    ""isOnOTT"": false","        ""genre"": ""Action"",","        ""genre"": ""Action"",","        ""genre"": ""Action"",",
,"        ""isOnOTT"": false",},"        ""isOnOTT"": false","        ""isOnOTT"": false","        ""isOnOTT"": false",
,"    },",,"    },","    },","    },",
,    {,,    {,    {,    {,
,"        ""id"": 502,",,"        ""id"": 502,","        ""id"": 502,","        ""id"": 502,",
,"        ""movieTitle"": ""Spider-Man: No Way Home"",",,"        ""movieTitle"": ""Spider-Man: No Way Home"",","        ""movieTitle"": ""Spider-Man: No Way Home"",","        ""movieTitle"": ""Spider-Man: No Way Home"",",
,"        ""yearOfRelease"": 2021,",,"        ""yearOfRelease"": 2021,","        ""yearOfRelease"": 2021,","        ""yearOfRelease"": 2021,",
,"        ""director"": ""Jon Watts"",",,"        ""director"": ""Jon Watts"",","        ""director"": ""Jon Watts"",","        ""director"": ""Jon Watts"",",
,"        ""cast"": [",,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Tom Holland"",",,"                ""actorName"": ""Tom Holland"",","                ""actorName"": ""Tom Holland"",","                ""actorName"": ""Tom Holland"",",
,"                ""onScreenName"": ""Peter Parker""",,"                ""onScreenName"": ""Peter Parker""","                ""onScreenName"": ""Peter Parker""","                ""onScreenName"": ""Peter Parker""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Zendaya"",",,"                ""actorName"": ""Zendaya"",","                ""actorName"": ""Zendaya"",","                ""actorName"": ""Zendaya"",",
,"                ""onScreenName"": ""MJ""",,"                ""onScreenName"": ""MJ""","                ""onScreenName"": ""MJ""","                ""onScreenName"": ""MJ""",
,            },,            },            },            },
,"        ],",,"        ],","        ],","        ],",
,"        ""rating"": 8.3,",,"        ""rating"": 8.3,","        ""rating"": 8.3,","        ""rating"": 8.3,",
,"        ""genre"": ""Action"",",,"        ""genre"": ""Action"",","        ""genre"": ""Action"",","        ""genre"": ""Action"",",
,"        ""isOnOTT"": true,",,"        ""isOnOTT"": true,","        ""isOnOTT"": true,","        ""isOnOTT"": true,",
,"        ""Ott"": ""Netflix""",,"        ""Ott"": ""Netflix""","        ""Ott"": ""Netflix""","        ""Ott"": ""Netflix""",
,"    },",,"    },","    },","    },",
,    {,,    {,    {,    {,
,"        ""id"": 503,",,"        ""id"": 503,","        ""id"": 503,","        ""id"": 503,",
,"        ""movieTitle"": ""Death on the Nile"",",,"        ""movieTitle"": ""Death on the Nile"",","        ""movieTitle"": ""Death on the Nile"",","        ""movieTitle"": ""Death on the Nile"",",
,"        ""yearOfRelease"": 2022,",,"        ""yearOfRelease"": 2022,","        ""yearOfRelease"": 2022,","        ""yearOfRelease"": 2022,",
,"        ""director"": ""Kenneth Branagh"",",,"        ""director"": ""Kenneth Branagh"",","        ""director"": ""Kenneth Branagh"",","        ""director"": ""Kenneth Branagh"",",
,"        ""cast"": [",,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Tom Bateman"",",,"                ""actorName"": ""Tom Bateman"",","                ""actorName"": ""Tom Bateman"",","                ""actorName"": ""Tom Bateman"",",
,"                ""onScreenName"": ""Bouc""",,"                ""onScreenName"": ""Bouc""","                ""onScreenName"": ""Bouc""","                ""onScreenName"": ""Bouc""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Annette Bening"",",,"                ""actorName"": ""Annette Bening"",","                ""actorName"": ""Annette Bening"",","                ""actorName"": ""Annette Bening"",",
,"                ""onScreenName"": ""Euphemia Bouc""",,"                ""onScreenName"": ""Euphemia Bouc""","                ""onScreenName"": ""Euphemia Bouc""","                ""onScreenName"": ""Euphemia Bouc""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Kenneth Branagh"",",,"                ""actorName"": ""Kenneth Branagh"",","                ""actorName"": ""Kenneth Branagh"",","                ""actorName"": ""Kenneth Branagh"",",
,"                ""onScreenName"": ""Hercule Poirot""",,"                ""onScreenName"": ""Hercule Poirot""","                ""onScreenName"": ""Hercule Poirot""","                ""onScreenName"": ""Hercule Poirot""",
,            },,            },            },            },
,"        ],",,"        ],","        ],","        ],",
,"        ""rating"": 6.3,",,"        ""rating"": 6.3,","        ""rating"": 6.3,","        ""rating"": 6.3,",
,"        ""genre"": ""Mystery"",",,"        ""genre"": ""Mystery"",","        ""genre"": ""Mystery"",","        ""genre"": ""Mystery"",",
,"        ""isOnOtt"": false,",,"        ""isOnOtt"": false,","        ""isOnOtt"": false,","        ""isOnOtt"": false,",
,"        ""Ott"": null",,"        ""Ott"": null","        ""Ott"": null","        ""Ott"": null",
,"    },",,"    },","    },","    },",
,    {,,    {,    {,    {,
,"        ""id"": 504,",,"        ""id"": 504,","        ""id"": 504,","        ""id"": 504,",
,"        ""movieTitle"": ""Jurassic World"",",,"        ""movieTitle"": ""Jurassic World"",","        ""movieTitle"": ""Jurassic World"",","        ""movieTitle"": ""Jurassic World"",",
,"        ""yearOfRelease"": 2015,",,"        ""yearOfRelease"": 2015,","        ""yearOfRelease"": 2015,","        ""yearOfRelease"": 2015,",
,"        ""director"": ""Colin Trevorrow"",",,"        ""director"": ""Colin Trevorrow"",","        ""director"": ""Colin Trevorrow"",","        ""director"": ""Colin Trevorrow"",",
,"        ""cast"": [",,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Chris Pratt"",",,"                ""actorName"": ""Chris Pratt"",","                ""actorName"": ""Chris Pratt"",","                ""actorName"": ""Chris Pratt"",",
,"                ""onScreenName"": ""Owen Grady""",,"                ""onScreenName"": ""Owen Grady""","                ""onScreenName"": ""Owen Grady""","                ""onScreenName"": ""Owen Grady""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Bryce Dallas Howard"",",,"                ""actorName"": ""Bryce Dallas Howard"",","                ""actorName"": ""Bryce Dallas Howard"",","                ""actorName"": ""Bryce Dallas Howard"",",
,"                ""onScreenName"": ""Claire Dearing""",,"                ""onScreenName"": ""Claire Dearing""","                ""onScreenName"": ""Claire Dearing""","                ""onScreenName"": ""Claire Dearing""",
,            },,            },            },            },
,"        ],",,"        ],","        ],","        ],",
,"        ""rating"": 6.9,",,"        ""rating"": 6.9,","        ""rating"": 6.9,","        ""rating"": 6.9,",
,"        ""genre"": ""Sci-Fi"",",,"        ""genre"": ""Sci-Fi"",","        ""genre"": ""Sci-Fi"",","        ""genre"": ""Sci-Fi"",",
,"        ""isOnOtt"": true,",,"        ""isOnOtt"": true,","        ""isOnOtt"": true,","        ""isOnOtt"": true,",
,"        ""Ott"": ""Prime Video""",,"        ""Ott"": ""Prime Video""","        ""Ott"": ""Prime Video""","        ""Ott"": ""Prime Video""",
,"    },",,"    },","    },","    },",
,    {,,    {,    {,    {,
,"        ""id"": 505,",,"        ""id"": 505,","        ""id"": 505,","        ""id"": 505,",
,"        ""movieTitle"": ""Doctor Strange"",",,"        ""movieTitle"": ""Doctor Strange"",","        ""movieTitle"": ""Doctor Strange"",","        ""movieTitle"": ""Doctor Strange"",",
,"        ""yearOfRelease"": 2016,",,"        ""yearOfRelease"": 2016,","        ""yearOfRelease"": 2016,","        ""yearOfRelease"": 2016,",
,"        ""director"": ""Scott Derrickson"",",,"        ""director"": ""Scott Derrickson"",","        ""director"": ""Scott Derrickson"",","        ""director"": ""Scott Derrickson"",",
,"        ""cast"": [",,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Benedict Cumberbatch"",",,"                ""actorName"": ""Benedict Cumberbatch"",","                ""actorName"": ""Benedict Cumberbatch"",","                ""actorName"": ""Benedict Cumberbatch"",",
,"                ""onScreenName"": ""Dr. Stephen Strange""",,"                ""onScreenName"": ""Dr. Stephen Strange""","                ""onScreenName"": ""Dr. Stephen Strange""","                ""onScreenName"": ""Dr. Stephen Strange""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Chiwetel Ejiofor"",",,"                ""actorName"": ""Chiwetel Ejiofor"",","                ""actorName"": ""Chiwetel Ejiofor"",","                ""actorName"": ""Chiwetel Ejiofor"",",
,"                ""onScreenName"": ""Mordo""",,"                ""onScreenName"": ""Mordo""","                ""onScreenName"": ""Mordo""","                ""onScreenName"": ""Mordo""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Rachel McAdams"",",,"                ""actorName"": ""Rachel McAdams"",","                ""actorName"": ""Rachel McAdams"",","                ""actorName"": ""Rachel McAdams"",",
,"                ""onScreenName"": ""Dr. Christine Palmer""",,"                ""onScreenName"": ""Dr. Christine Palmer""","                ""onScreenName"": ""Dr. Christine Palmer""","                ""onScreenName"": ""Dr. Christine Palmer""",
,            },,            },            },            },
,"        ],",,"        ],","        ],","        ],",
,"        ""rating"": 7.5,",,"        ""rating"": 7.5,","        ""rating"": 7.5,","        ""rating"": 7.5,",
,"        ""genre"": ""Fantasy"",",,"        ""genre"": ""Fantasy"",","        ""genre"": ""Fantasy"",","        ""genre"": ""Fantasy"",",
,"        ""isOnOtt"": true,",,"        ""isOnOtt"": true,","        ""isOnOtt"": true,","        ""isOnOtt"": true,",
,"        ""Ott"": ""Hotstar""",,"        ""Ott"": ""Hotstar""","        ""Ott"": ""Hotstar""","        ""Ott"": ""Hotstar""",
,"    },",,"    },","    },","    },",
,    {,,    {,    {,    {,
,"        ""id"": 506,",,"        ""id"": 506,","        ""id"": 506,","        ""id"": 506,",
,"        ""movieTitle"": ""Whiplash"",",,"        ""movieTitle"": ""Whiplash"",","        ""movieTitle"": ""Whiplash"",","        ""movieTitle"": ""Whiplash"",",
,"        ""yearOfRelease"": 2014,",,"        ""yearOfRelease"": 2014,","        ""yearOfRelease"": 2014,","        ""yearOfRelease"": 2014,",
,"        ""director"": ""Damien Chazelle"",",,"        ""director"": ""Damien Chazelle"",","        ""director"": ""Damien Chazelle"",","        ""director"": ""Damien Chazelle"",",
,"        ""cast"": [",,"        ""cast"": [","        ""cast"": [","        ""cast"": [",
,            {,,            {,            {,            {,
,"                ""actorName"": ""Miles Teller"",",,"                ""actorName"": ""Miles Teller"",","                ""actorName"": ""Miles Teller"",","                ""actorName"": ""Miles Teller"",",
,"                ""onScreenName"": ""Andrew""",,"                ""onScreenName"": ""Andrew""","                ""onScreenName"": ""Andrew""","                ""onScreenName"": ""Andrew""",
,"            },",,"            },","            },","            },",
,            {,,            {,            {,            {,
